week_start,customer_id,customer_name,sku_id,category,ordered_cases,shipped_cases,fill_rate_pct,on_hand_cases,inbound_po_count,dc_service_level_pct,spoilage_risk_pct
2025-12-29,CUST01,Central Market Group,CAT03-SKU06,Plant-Based Meals,18,17,94.7,6,1,92.8,4.2
2025-12-29,CUST01,Central Market Group,CAT04-SKU01,Natural Personal Care,27,25,93.6,7,3,94.0,2.7
2025-12-29,CUST01,Central Market Group,CAT04-SKU02,Natural Personal Care,14,13,95.6,9,2,92.0,2.1
2025-12-29,CUST01,Central Market Group,CAT04-SKU03,Natural Personal Care,17,15,93.3,7,2,94.8,5.8
2025-12-29,CUST01,Central Market Group,CAT04-SKU04,Natural Personal Care,10,9,96.0,2,1,92.7,2.5
2025-12-29,CUST01,Central Market Group,CAT04-SKU05,Natural Personal Care,12,11,97.4,1,4,90.0,3.2
2025-12-29,CUST01,Central Market Group,CAT04-SKU06,Natural Personal Care,19,17,93.7,8,3,95.2,2.0
2025-12-29,CUST01,Central Market Group,CAT05-SKU01,Organic Pantry Staples,6,5,97.1,2,4,98.2,1.7
2025-12-29,CUST01,Central Market Group,CAT05-SKU02,Organic Pantry Staples,12,11,94.8,7,2,84.3,3.0
2025-12-29,CUST01,Central Market Group,CAT05-SKU03,Organic Pantry Staples,3,2,91.3,1,4,89.6,1.6
2025-12-29,CUST01,Central Market Group,CAT05-SKU04,Organic Pantry Staples,8,7,99.0,2,3,83.1,3.6
2025-12-29,CUST01,Central Market Group,CAT05-SKU05,Organic Pantry Staples,15,13,91.7,5,3,99.8,1.6
2025-12-29,CUST01,Central Market Group,CAT05-SKU06,Organic Pantry Staples,14,13,98.4,6,1,96.5,2.9
2025-12-29,CUST01,Central Market Group,CAT06-SKU01,Fresh Specialty Cheese,6,5,96.7,3,2,86.1,4.5
2025-12-29,CUST01,Central Market Group,CAT06-SKU02,Fresh Specialty Cheese,5,4,98.0,3,4,97.6,1.8
2025-12-29,CUST01,Central Market Group,CAT06-SKU03,Fresh Specialty Cheese,27,25,93.0,12,4,92.7,1.7
2025-12-29,CUST01,Central Market Group,CAT06-SKU04,Fresh Specialty Cheese,14,13,93.6,5,3,91.4,3.5
2025-12-29,CUST01,Central Market Group,CAT06-SKU05,Fresh Specialty Cheese,10,9,98.6,5,4,86.6,3.6
2025-12-29,CUST01,Central Market Group,CAT06-SKU06,Fresh Specialty Cheese,9,8,97.3,3,3,95.4,1.2
2025-12-29,CUST02,Sproutline Natural Markets,CAT01-SKU01,Functional Beverages,5,4,95.0,0,1,99.8,0.5
2025-12-29,CUST02,Sproutline Natural Markets,CAT01-SKU02,Functional Beverages,13,12,94.5,7,0,99.5,1.4
2025-12-29,CUST02,Sproutline Natural Markets,CAT01-SKU03,Functional Beverages,2,1,98.9,1,3,98.3,1.7
2025-12-29,CUST02,Sproutline Natural Markets,CAT01-SKU04,Functional Beverages,19,18,95.2,14,4,94.9,2.8
2025-12-29,CUST02,Sproutline Natural Markets,CAT01-SKU05,Functional Beverages,13,12,93.4,6,2,92.7,4.6
2025-12-29,CUST02,Sproutline Natural Markets,CAT01-SKU06,Functional Beverages,32,31,97.2,12,1,93.7,3.6
2025-12-29,CUST02,Sproutline Natural Markets,CAT02-SKU01,Better-for-You Snacks,4,3,92.0,2,0,95.4,0.8
2025-12-29,CUST02,Sproutline Natural Markets,CAT02-SKU02,Better-for-You Snacks,9,8,98.9,6,2,95.2,0.5
2025-12-29,CUST02,Sproutline Natural Markets,CAT02-SKU03,Better-for-You Snacks,2,1,95.2,3,2,96.1,5.0
2025-12-29,CUST02,Sproutline Natural Markets,CAT02-SKU04,Better-for-You Snacks,12,11,97.3,8,0,99.8,3.7
2025-12-29,CUST02,Sproutline Natural Markets,CAT02-SKU05,Better-for-You Snacks,6,5,95.4,2,0,99.8,7.6
2025-12-29,CUST02,Sproutline Natural Markets,CAT02-SKU06,Better-for-You Snacks,8,7,96.1,6,1,87.0,5.4
2025-12-29,CUST02,Sproutline Natural Markets,CAT03-SKU01,Plant-Based Meals,6,5,98.8,3,1,96.5,3.9
2025-12-29,CUST02,Sproutline Natural Markets,CAT03-SKU02,Plant-Based Meals,8,7,92.8,0,3,97.1,0.5
2025-12-29,CUST02,Sproutline Natural Markets,CAT03-SKU03,Plant-Based Meals,9,8,92.8,3,0,87.6,5.7
2025-12-29,CUST02,Sproutline Natural Markets,CAT03-SKU04,Plant-Based Meals,17,16,96.1,13,3,89.2,2.5
2025-12-29,CUST02,Sproutline Natural Markets,CAT03-SKU05,Plant-Based Meals,4,3,92.3,5,1,99.8,3.6
2025-12-29,CUST02,Sproutline Natural Markets,CAT03-SKU06,Plant-Based Meals,16,15,94.8,8,4,93.7,5.8
2025-12-29,CUST02,Sproutline Natural Markets,CAT04-SKU01,Natural Personal Care,27,25,95.1,9,2,95.9,4.3
2025-12-29,CUST02,Sproutline Natural Markets,CAT04-SKU02,Natural Personal Care,13,12,97.4,4,0,99.8,3.8
2025-12-29,CUST02,Sproutline Natural Markets,CAT04-SKU03,Natural Personal Care,22,21,98.8,13,3,95.4,4.0
2025-12-29,CUST02,Sproutline Natural Markets,CAT04-SKU04,Natural Personal Care,25,23,92.4,10,4,96.7,3.9
2025-12-29,CUST02,Sproutline Natural Markets,CAT04-SKU05,Natural Personal Care,13,11,87.3,6,4,99.8,2.5
2025-12-29,CUST02,Sproutline Natural Markets,CAT04-SKU06,Natural Personal Care,10,9,96.9,5,1,98.3,8.0
2025-12-29,CUST02,Sproutline Natural Markets,CAT05-SKU01,Organic Pantry Staples,7,5,73.2,1,2,89.4,4.3
2025-12-29,CUST02,Sproutline Natural Markets,CAT05-SKU02,Organic Pantry Staples,7,6,92.9,3,1,92.9,0.9
2025-12-29,CUST02,Sproutline Natural Markets,CAT05-SKU03,Organic Pantry Staples,11,10,96.2,4,2,89.7,3.1
2025-12-29,CUST02,Sproutline Natural Markets,CAT05-SKU04,Organic Pantry Staples,13,12,95.4,6,1,91.8,1.9
2025-12-29,CUST02,Sproutline Natural Markets,CAT05-SKU05,Organic Pantry Staples,10,9,97.5,0,4,93.5,2.5
2025-12-29,CUST02,Sproutline Natural Markets,CAT05-SKU06,Organic Pantry Staples,12,11,94.4,6,4,96.6,4.6
2025-12-29,CUST02,Sproutline Natural Markets,CAT06-SKU01,Fresh Specialty Cheese,5,3,73.9,2,2,89.3,4.9
2025-12-29,CUST02,Sproutline Natural Markets,CAT06-SKU02,Fresh Specialty Cheese,8,7,92.5,5,4,93.3,6.8
2025-12-29,CUST02,Sproutline Natural Markets,CAT06-SKU03,Fresh Specialty Cheese,7,5,72.1,3,0,94.5,2.9
2025-12-29,CUST02,Sproutline Natural Markets,CAT06-SKU04,Fresh Specialty Cheese,7,6,97.8,1,1,91.9,2.3
2025-12-29,CUST02,Sproutline Natural Markets,CAT06-SKU05,Fresh Specialty Cheese,13,9,76.5,4,1,96.2,6.5
2025-12-29,CUST02,Sproutline Natural Markets,CAT06-SKU06,Fresh Specialty Cheese,16,15,94.1,10,0,93.7,6.1
2025-12-29,CUST03,Northstar Independent Co-op,CAT01-SKU01,Functional Beverages,3,2,92.1,2,1,86.8,3.4
2025-12-29,CUST03,Northstar Independent Co-op,CAT01-SKU02,Functional Beverages,23,21,95.5,12,3,90.8,3.7
2025-12-29,CUST03,Northstar Independent Co-op,CAT01-SKU03,Functional Beverages,4,3,77.0,2,0,98.8,3.2
2025-12-29,CUST03,Northstar Independent Co-op,CAT01-SKU04,Functional Beverages,34,32,95.0,11,3,92.8,4.1
2025-12-29,CUST03,Northstar Independent Co-op,CAT01-SKU05,Functional Beverages,13,11,91.3,5,4,89.9,4.6
2025-12-29,CUST03,Northstar Independent Co-op,CAT01-SKU06,Functional Beverages,6,4,82.2,4,4,90.5,4.7
2025-12-29,CUST03,Northstar Independent Co-op,CAT02-SKU01,Better-for-You Snacks,4,2,73.3,2,0,97.5,5.1
2025-12-29,CUST03,Northstar Independent Co-op,CAT02-SKU02,Better-for-You Snacks,8,5,72.4,2,4,95.7,2.0
2025-12-29,CUST03,Northstar Independent Co-op,CAT02-SKU03,Better-for-You Snacks,1,0,93.3,0,1,96.4,2.6
2025-12-29,CUST03,Northstar Independent Co-op,CAT02-SKU04,Better-for-You Snacks,9,8,94.0,2,2,97.8,3.0
2025-12-29,CUST03,Northstar Independent Co-op,CAT02-SKU05,Better-for-You Snacks,12,11,97.9,4,3,94.2,1.6
2025-12-29,CUST03,Northstar Independent Co-op,CAT02-SKU06,Better-for-You Snacks,9,8,94.7,5,4,96.3,0.5
2025-12-29,CUST03,Northstar Independent Co-op,CAT03-SKU01,Plant-Based Meals,20,19,96.8,11,0,84.1,6.4
2025-12-29,CUST03,Northstar Independent Co-op,CAT03-SKU02,Plant-Based Meals,14,13,94.4,3,2,99.1,1.6
2025-12-29,CUST03,Northstar Independent Co-op,CAT03-SKU03,Plant-Based Meals,2,1,92.9,0,2,95.0,5.4
2025-12-29,CUST03,Northstar Independent Co-op,CAT03-SKU04,Plant-Based Meals,20,19,96.0,6,3,92.8,3.9
2025-12-29,CUST03,Northstar Independent Co-op,CAT03-SKU05,Plant-Based Meals,1,0,96.7,1,0,89.5,1.0
2025-12-29,CUST03,Northstar Independent Co-op,CAT03-SKU06,Plant-Based Meals,8,7,92.6,0,3,88.8,5.8
2025-12-29,CUST03,Northstar Independent Co-op,CAT04-SKU01,Natural Personal Care,6,5,95.6,1,0,98.1,0.5
2025-12-29,CUST03,Northstar Independent Co-op,CAT04-SKU02,Natural Personal Care,16,15,97.2,2,2,88.1,5.0
2025-12-29,CUST03,Northstar Independent Co-op,CAT04-SKU03,Natural Personal Care,5,4,95.6,7,1,96.7,1.0
2025-12-29,CUST03,Northstar Independent Co-op,CAT04-SKU04,Natural Personal Care,15,14,95.4,7,1,90.0,4.5
2025-12-29,CUST03,Northstar Independent Co-op,CAT04-SKU05,Natural Personal Care,10,9,97.3,7,3,95.1,3.1
2025-12-29,CUST03,Northstar Independent Co-op,CAT04-SKU06,Natural Personal Care,7,6,98.3,3,3,97.1,4.1
2025-12-29,CUST03,Northstar Independent Co-op,CAT05-SKU01,Organic Pantry Staples,4,3,94.2,4,4,99.8,5.5
2025-12-29,CUST03,Northstar Independent Co-op,CAT05-SKU02,Organic Pantry Staples,7,6,95.9,1,1,90.6,1.3
2025-12-29,CUST03,Northstar Independent Co-op,CAT05-SKU03,Organic Pantry Staples,3,2,96.0,1,3,93.8,2.7
2025-12-29,CUST03,Northstar Independent Co-op,CAT05-SKU04,Organic Pantry Staples,10,9,91.8,6,1,95.7,5.0
2025-12-29,CUST03,Northstar Independent Co-op,CAT05-SKU05,Organic Pantry Staples,11,10,95.4,4,2,95.4,1.6
2025-12-29,CUST03,Northstar Independent Co-op,CAT05-SKU06,Organic Pantry Staples,8,7,94.6,5,0,99.8,2.4
2025-12-29,CUST03,Northstar Independent Co-op,CAT06-SKU01,Fresh Specialty Cheese,4,3,97.1,1,1,95.2,2.7
2025-12-29,CUST03,Northstar Independent Co-op,CAT06-SKU02,Fresh Specialty Cheese,2,1,98.9,1,1,95.3,2.8
2025-12-29,CUST03,Northstar Independent Co-op,CAT06-SKU03,Fresh Specialty Cheese,9,8,94.1,4,0,92.3,3.8
2025-12-29,CUST03,Northstar Independent Co-op,CAT06-SKU04,Fresh Specialty Cheese,13,12,98.2,7,2,94.0,4.3
2025-12-29,CUST03,Northstar Independent Co-op,CAT06-SKU05,Fresh Specialty Cheese,10,7,74.0,1,0,99.8,2.3
2025-12-29,CUST03,Northstar Independent Co-op,CAT06-SKU06,Fresh Specialty Cheese,5,4,97.9,2,3,92.9,2.2
2025-12-29,CUST04,Fresh Table Supermarkets,CAT01-SKU01,Functional Beverages,4,3,94.3,2,1,99.8,3.0
2025-12-29,CUST04,Fresh Table Supermarkets,CAT01-SKU02,Functional Beverages,20,16,82.8,2,0,91.1,2.4
2025-12-29,CUST04,Fresh Table Supermarkets,CAT01-SKU03,Functional Beverages,3,2,91.6,3,0,92.3,3.1
2025-12-29,CUST04,Fresh Table Supermarkets,CAT01-SKU04,Functional Beverages,19,18,98.1,8,1,99.8,2.1
2025-12-29,CUST04,Fresh Table Supermarkets,CAT01-SKU05,Functional Beverages,24,21,91.0,2,0,93.1,3.7
2025-12-29,CUST04,Fresh Table Supermarkets,CAT01-SKU06,Functional Beverages,12,11,96.2,3,1,93.1,3.6
2025-12-29,CUST04,Fresh Table Supermarkets,CAT02-SKU01,Better-for-You Snacks,5,4,84.5,6,3,87.9,0.5
2025-12-29,CUST04,Fresh Table Supermarkets,CAT02-SKU02,Better-for-You Snacks,22,20,93.9,13,0,92.5,6.3
2025-12-29,CUST04,Fresh Table Supermarkets,CAT02-SKU03,Better-for-You Snacks,3,2,92.5,2,0,94.0,4.0
2025-12-29,CUST04,Fresh Table Supermarkets,CAT02-SKU04,Better-for-You Snacks,12,11,93.3,3,0,99.8,2.5
2025-12-29,CUST04,Fresh Table Supermarkets,CAT02-SKU05,Better-for-You Snacks,28,26,93.2,14,4,92.0,5.0
2025-12-29,CUST04,Fresh Table Supermarkets,CAT02-SKU06,Better-for-You Snacks,10,9,91.3,3,1,92.3,2.2
2025-12-29,CUST04,Fresh Table Supermarkets,CAT03-SKU01,Plant-Based Meals,15,14,98.5,9,3,93.8,2.3
2025-12-29,CUST04,Fresh Table Supermarkets,CAT03-SKU02,Plant-Based Meals,15,14,93.5,5,0,99.8,2.0
2025-12-29,CUST04,Fresh Table Supermarkets,CAT03-SKU03,Plant-Based Meals,5,4,97.0,0,4,99.8,6.6
2025-12-29,CUST04,Fresh Table Supermarkets,CAT03-SKU04,Plant-Based Meals,24,23,97.2,4,2,92.0,4.0
2025-12-29,CUST04,Fresh Table Supermarkets,CAT03-SKU05,Plant-Based Meals,2,1,95.4,4,2,91.5,7.1
2025-12-29,CUST04,Fresh Table Supermarkets,CAT03-SKU06,Plant-Based Meals,3,2,95.8,1,2,87.5,3.1
2025-12-29,CUST04,Fresh Table Supermarkets,CAT04-SKU01,Natural Personal Care,14,13,93.8,5,4,95.3,0.5
2025-12-29,CUST04,Fresh Table Supermarkets,CAT04-SKU02,Natural Personal Care,12,11,92.6,4,2,87.9,7.6
2025-12-29,CUST04,Fresh Table Supermarkets,CAT04-SKU03,Natural Personal Care,16,15,96.1,11,1,92.6,5.8
2025-12-29,CUST04,Fresh Table Supermarkets,CAT04-SKU04,Natural Personal Care,17,16,97.7,5,2,90.1,2.4
2025-12-29,CUST04,Fresh Table Supermarkets,CAT04-SKU05,Natural Personal Care,15,13,91.4,8,0,88.9,1.2
2025-12-29,CUST04,Fresh Table Supermarkets,CAT04-SKU06,Natural Personal Care,12,11,97.6,6,1,97.6,3.6
2025-12-29,CUST04,Fresh Table Supermarkets,CAT05-SKU01,Organic Pantry Staples,2,1,94.2,0,1,94.6,3.2
2025-12-29,CUST04,Fresh Table Supermarkets,CAT05-SKU02,Organic Pantry Staples,5,4,96.6,0,1,94.4,0.5
2025-12-29,CUST04,Fresh Table Supermarkets,CAT05-SKU03,Organic Pantry Staples,8,7,93.1,1,3,93.8,3.8
2025-12-29,CUST04,Fresh Table Supermarkets,CAT05-SKU04,Organic Pantry Staples,14,13,96.1,5,4,97.8,5.4
2025-12-29,CUST04,Fresh Table Supermarkets,CAT05-SKU05,Organic Pantry Staples,8,7,95.6,4,0,99.8,2.6
2025-12-29,CUST04,Fresh Table Supermarkets,CAT05-SKU06,Organic Pantry Staples,32,30,95.4,19,4,99.8,3.2
2025-12-29,CUST04,Fresh Table Supermarkets,CAT06-SKU01,Fresh Specialty Cheese,1,0,96.6,3,1,98.7,4.3
2025-12-29,CUST04,Fresh Table Supermarkets,CAT06-SKU02,Fresh Specialty Cheese,3,2,95.2,1,3,96.9,7.4
2025-12-29,CUST04,Fresh Table Supermarkets,CAT06-SKU03,Fresh Specialty Cheese,9,8,98.0,2,0,89.8,2.5
2025-12-29,CUST04,Fresh Table Supermarkets,CAT06-SKU04,Fresh Specialty Cheese,5,4,95.7,2,4,93.6,5.0
2025-12-29,CUST04,Fresh Table Supermarkets,CAT06-SKU05,Fresh Specialty Cheese,11,10,91.4,6,2,93.4,4.9
2025-12-29,CUST04,Fresh Table Supermarkets,CAT06-SKU06,Fresh Specialty Cheese,6,4,78.3,2,0,98.5,6.7
2025-12-29,CUST05,Urban Pantry Express,CAT01-SKU01,Functional Beverages,2,1,98.9,0,2,89.6,3.0
2025-12-29,CUST05,Urban Pantry Express,CAT01-SKU02,Functional Beverages,9,8,98.2,3,3,99.1,2.0
2025-12-29,CUST05,Urban Pantry Express,CAT01-SKU03,Functional Beverages,3,2,92.5,0,2,93.8,3.6
2025-12-29,CUST05,Urban Pantry Express,CAT01-SKU04,Functional Beverages,13,12,98.1,3,2,94.2,1.5
2025-12-29,CUST05,Urban Pantry Express,CAT01-SKU05,Functional Beverages,8,7,96.5,1,1,90.1,3.8
2025-12-29,CUST05,Urban Pantry Express,CAT01-SKU06,Functional Beverages,13,12,98.0,2,1,96.8,5.1
2025-12-29,CUST05,Urban Pantry Express,CAT02-SKU01,Better-for-You Snacks,3,2,92.0,3,1,93.7,2.1
2025-12-29,CUST05,Urban Pantry Express,CAT02-SKU02,Better-for-You Snacks,6,5,95.9,0,4,99.8,1.6
2025-12-29,CUST05,Urban Pantry Express,CAT02-SKU03,Better-for-You Snacks,3,2,97.7,2,1,93.2,2.5
2025-12-29,CUST05,Urban Pantry Express,CAT02-SKU04,Better-for-You Snacks,7,6,91.8,0,1,95.1,5.0
2025-12-29,CUST05,Urban Pantry Express,CAT02-SKU05,Better-for-You Snacks,19,17,94.7,13,1,90.6,2.6
2025-12-29,CUST05,Urban Pantry Express,CAT02-SKU06,Better-for-You Snacks,3,2,98.4,0,2,98.3,4.8
2025-12-29,CUST05,Urban Pantry Express,CAT03-SKU01,Plant-Based Meals,15,13,91.4,7,4,90.9,5.0
2025-12-29,CUST05,Urban Pantry Express,CAT03-SKU02,Plant-Based Meals,4,3,92.3,2,2,90.8,4.8
2025-12-29,CUST05,Urban Pantry Express,CAT03-SKU03,Plant-Based Meals,2,1,96.2,2,3,95.8,4.6
2025-12-29,CUST05,Urban Pantry Express,CAT03-SKU04,Plant-Based Meals,5,4,95.1,0,3,98.1,2.0
2025-12-29,CUST05,Urban Pantry Express,CAT03-SKU05,Plant-Based Meals,3,2,91.4,0,3,95.4,2.8
2025-12-29,CUST05,Urban Pantry Express,CAT03-SKU06,Plant-Based Meals,4,3,94.4,3,0,93.1,3.5
2025-12-29,CUST05,Urban Pantry Express,CAT04-SKU01,Natural Personal Care,10,9,91.4,6,2,99.8,1.3
2025-12-29,CUST05,Urban Pantry Express,CAT04-SKU02,Natural Personal Care,13,12,92.4,4,1,96.6,3.5
2025-12-29,CUST05,Urban Pantry Express,CAT04-SKU03,Natural Personal Care,8,7,92.3,3,4,98.9,4.4
2025-12-29,CUST05,Urban Pantry Express,CAT04-SKU04,Natural Personal Care,4,3,91.4,2,0,96.9,3.1
2025-12-29,CUST05,Urban Pantry Express,CAT04-SKU05,Natural Personal Care,11,10,98.8,6,2,93.2,6.4
2025-12-29,CUST05,Urban Pantry Express,CAT04-SKU06,Natural Personal Care,9,8,96.7,4,3,90.5,5.6
2025-12-29,CUST05,Urban Pantry Express,CAT05-SKU01,Organic Pantry Staples,3,2,97.6,0,4,89.1,3.0
2025-12-29,CUST05,Urban Pantry Express,CAT05-SKU02,Organic Pantry Staples,4,3,91.6,0,1,91.9,4.9
2025-12-29,CUST05,Urban Pantry Express,CAT05-SKU03,Organic Pantry Staples,4,3,98.9,2,0,94.1,2.3
2025-12-29,CUST05,Urban Pantry Express,CAT05-SKU04,Organic Pantry Staples,5,4,96.8,4,4,87.1,4.9
2025-12-29,CUST05,Urban Pantry Express,CAT05-SKU05,Organic Pantry Staples,11,10,92.3,1,3,84.4,2.8
2025-12-29,CUST05,Urban Pantry Express,CAT05-SKU06,Organic Pantry Staples,5,3,72.5,4,2,97.9,0.5
2025-12-29,CUST05,Urban Pantry Express,CAT06-SKU01,Fresh Specialty Cheese,2,1,96.3,1,0,99.8,4.2
2025-12-29,CUST05,Urban Pantry Express,CAT06-SKU02,Fresh Specialty Cheese,2,1,98.2,1,1,87.4,4.9
2025-12-29,CUST05,Urban Pantry Express,CAT06-SKU03,Fresh Specialty Cheese,12,11,92.1,4,1,90.6,6.6
2025-12-29,CUST05,Urban Pantry Express,CAT06-SKU04,Fresh Specialty Cheese,4,3,96.8,3,3,93.7,3.9
2025-12-29,CUST05,Urban Pantry Express,CAT06-SKU05,Fresh Specialty Cheese,5,4,95.9,2,1,94.4,2.5
2025-12-29,CUST05,Urban Pantry Express,CAT06-SKU06,Fresh Specialty Cheese,7,6,95.5,0,1,93.3,3.0
2026-01-05,CUST01,Central Market Group,CAT01-SKU01,Functional Beverages,7,6,96.5,3,4,88.1,3.3
2026-01-05,CUST01,Central Market Group,CAT01-SKU02,Functional Beverages,15,12,85.8,6,3,96.0,3.3
2026-01-05,CUST01,Central Market Group,CAT01-SKU03,Functional Beverages,4,3,97.1,1,1,93.9,3.4
2026-01-05,CUST01,Central Market Group,CAT01-SKU04,Functional Beverages,32,29,91.7,0,1,99.0,2.7
2026-01-05,CUST01,Central Market Group,CAT01-SKU05,Functional Beverages,16,14,92.1,4,3,99.8,3.2
2026-01-05,CUST01,Central Market Group,CAT01-SKU06,Functional Beverages,20,19,98.4,6,0,95.3,3.7
2026-01-05,CUST01,Central Market Group,CAT02-SKU01,Better-for-You Snacks,7,6,96.6,2,4,89.3,0.6
2026-01-05,CUST01,Central Market Group,CAT02-SKU02,Better-for-You Snacks,20,17,86.1,2,3,87.9,4.1
2026-01-05,CUST01,Central Market Group,CAT02-SKU03,Better-for-You Snacks,4,3,94.8,0,1,99.8,5.3
2026-01-05,CUST01,Central Market Group,CAT02-SKU04,Better-for-You Snacks,19,18,96.0,3,2,85.5,3.7
2026-01-05,CUST01,Central Market Group,CAT02-SKU05,Better-for-You Snacks,9,6,72.7,5,3,96.7,2.2
2026-01-05,CUST01,Central Market Group,CAT02-SKU06,Better-for-You Snacks,8,7,94.0,2,4,93.8,7.8
2026-01-05,CUST01,Central Market Group,CAT03-SKU01,Plant-Based Meals,24,22,92.7,10,1,93.7,1.7
2026-01-05,CUST01,Central Market Group,CAT03-SKU02,Plant-Based Meals,24,23,98.2,9,3,99.8,2.7
2026-01-05,CUST01,Central Market Group,CAT03-SKU03,Plant-Based Meals,6,5,95.4,4,3,89.9,5.6
2026-01-05,CUST01,Central Market Group,CAT03-SKU04,Plant-Based Meals,36,33,94.2,10,2,99.6,3.0
2026-01-05,CUST01,Central Market Group,CAT03-SKU05,Plant-Based Meals,4,3,97.0,1,4,89.7,3.0
2026-01-05,CUST01,Central Market Group,CAT03-SKU06,Plant-Based Meals,19,18,95.8,0,1,99.8,4.0
2026-01-05,CUST01,Central Market Group,CAT04-SKU01,Natural Personal Care,25,24,97.2,5,0,87.6,3.6
2026-01-05,CUST01,Central Market Group,CAT04-SKU02,Natural Personal Care,33,30,92.8,19,0,97.7,3.5
2026-01-05,CUST01,Central Market Group,CAT04-SKU03,Natural Personal Care,29,26,92.3,9,2,92.4,3.0
2026-01-05,CUST01,Central Market Group,CAT04-SKU04,Natural Personal Care,34,28,83.9,14,3,94.6,7.4
2026-01-05,CUST01,Central Market Group,CAT04-SKU05,Natural Personal Care,18,17,95.7,6,4,90.9,0.5
2026-01-05,CUST01,Central Market Group,CAT04-SKU06,Natural Personal Care,12,11,97.2,2,0,99.8,1.2
2026-01-05,CUST01,Central Market Group,CAT05-SKU01,Organic Pantry Staples,6,5,93.9,2,2,97.3,3.9
2026-01-05,CUST01,Central Market Group,CAT05-SKU02,Organic Pantry Staples,7,6,97.7,5,1,97.8,1.2
2026-01-05,CUST01,Central Market Group,CAT05-SKU03,Organic Pantry Staples,12,11,95.9,6,0,99.8,7.2
2026-01-05,CUST01,Central Market Group,CAT05-SKU04,Organic Pantry Staples,5,4,97.2,3,1,93.8,1.4
2026-01-05,CUST01,Central Market Group,CAT05-SKU05,Organic Pantry Staples,20,18,92.2,10,3,81.6,5.3
2026-01-05,CUST01,Central Market Group,CAT05-SKU06,Organic Pantry Staples,19,18,98.7,4,4,99.8,4.0
2026-01-05,CUST01,Central Market Group,CAT06-SKU01,Fresh Specialty Cheese,6,5,91.9,1,2,90.2,1.3
2026-01-05,CUST01,Central Market Group,CAT06-SKU02,Fresh Specialty Cheese,7,6,98.2,4,4,96.5,0.5
2026-01-05,CUST01,Central Market Group,CAT06-SKU03,Fresh Specialty Cheese,33,30,91.2,17,0,90.4,5.1
2026-01-05,CUST01,Central Market Group,CAT06-SKU04,Fresh Specialty Cheese,14,12,91.8,9,3,83.6,0.7
2026-01-05,CUST01,Central Market Group,CAT06-SKU05,Fresh Specialty Cheese,16,15,95.9,7,0,99.4,2.6
2026-01-05,CUST01,Central Market Group,CAT06-SKU06,Fresh Specialty Cheese,37,36,98.2,18,1,92.1,3.0
2026-01-05,CUST02,Sproutline Natural Markets,CAT01-SKU01,Functional Beverages,3,2,80.9,0,2,97.0,1.7
2026-01-05,CUST02,Sproutline Natural Markets,CAT01-SKU02,Functional Beverages,8,6,75.8,5,0,94.9,4.0
2026-01-05,CUST02,Sproutline Natural Markets,CAT01-SKU03,Functional Beverages,4,3,97.5,2,3,99.8,5.0
2026-01-05,CUST02,Sproutline Natural Markets,CAT01-SKU04,Functional Beverages,9,8,98.4,2,3,99.8,4.0
2026-01-05,CUST02,Sproutline Natural Markets,CAT01-SKU05,Functional Beverages,15,14,96.2,7,3,88.8,4.5
2026-01-05,CUST02,Sproutline Natural Markets,CAT01-SKU06,Functional Beverages,18,17,95.4,12,1,86.0,3.3
2026-01-05,CUST02,Sproutline Natural Markets,CAT02-SKU01,Better-for-You Snacks,7,6,96.1,2,1,98.2,2.3
2026-01-05,CUST02,Sproutline Natural Markets,CAT02-SKU02,Better-for-You Snacks,31,28,92.3,11,0,90.7,1.4
2026-01-05,CUST02,Sproutline Natural Markets,CAT02-SKU03,Better-for-You Snacks,7,6,95.8,1,4,96.3,1.8
2026-01-05,CUST02,Sproutline Natural Markets,CAT02-SKU04,Better-for-You Snacks,8,6,75.1,0,1,90.3,0.5
2026-01-05,CUST02,Sproutline Natural Markets,CAT02-SKU05,Better-for-You Snacks,20,19,96.3,5,1,86.4,2.9
2026-01-05,CUST02,Sproutline Natural Markets,CAT02-SKU06,Better-for-You Snacks,25,24,98.2,9,3,91.0,3.4
2026-01-05,CUST02,Sproutline Natural Markets,CAT03-SKU01,Plant-Based Meals,11,10,97.3,4,0,97.9,3.1
2026-01-05,CUST02,Sproutline Natural Markets,CAT03-SKU02,Plant-Based Meals,21,19,93.6,18,3,96.1,2.4
2026-01-05,CUST02,Sproutline Natural Markets,CAT03-SKU03,Plant-Based Meals,3,2,98.0,1,3,99.8,6.2
2026-01-05,CUST02,Sproutline Natural Markets,CAT03-SKU04,Plant-Based Meals,16,15,96.9,12,4,94.8,1.5
2026-01-05,CUST02,Sproutline Natural Markets,CAT03-SKU05,Plant-Based Meals,2,1,99.0,0,4,95.5,5.5
2026-01-05,CUST02,Sproutline Natural Markets,CAT03-SKU06,Plant-Based Meals,14,13,94.1,8,0,99.8,4.0
2026-01-05,CUST02,Sproutline Natural Markets,CAT04-SKU01,Natural Personal Care,25,23,92.2,12,3,89.9,4.0
2026-01-05,CUST02,Sproutline Natural Markets,CAT04-SKU02,Natural Personal Care,28,26,92.9,14,0,99.8,2.8
2026-01-05,CUST02,Sproutline Natural Markets,CAT04-SKU03,Natural Personal Care,9,8,91.4,2,1,96.6,8.0
2026-01-05,CUST02,Sproutline Natural Markets,CAT04-SKU04,Natural Personal Care,24,23,98.4,9,4,98.6,5.3
